# L1 = 1, c = 0.5, a = 1, mu_eta = 1, mu_delta = 1, xi_inf = 0.01, has_dp = 1
LAMBDA, N, RD_ETA, RD_DELTA, (SIG_ETA / M_ETA), (SIG_DELTA / M_DELTA), DELTA_NEFF_CMB, DELTA_NEFF_BBN
0.0954548, 37, 1.07241, 2.92881e-41, 0.356742, 3.21517e+07, 1.10011e-05, 2.85535e-06
0.0954548, 38, 1.17403, 1.68389e-42, 0.308073, 3.57711e+07, 1.17935e-05, 3.06102e-06
0.0954548, 39, 1.28109, 9.64591e-44, 0.26706, 3.96877e+07, 1.26206e-05, 3.2757e-06
0.0954548, 40, 1.39496, 5.50626e-45, 0.232345, 4.39175e+07, 1.34831e-05, 3.49954e-06
0.0954548, 41, 1.51441, 3.13277e-46, 0.20284, 4.84767e+07, 1.43814e-05, 3.73271e-06
0.0954548, 42, 1.63882, 1.77675e-47, 0.177661, 5.3382e+07, 1.53162e-05, 3.97535e-06
0.0954548, 43, 1.77113, 1.00465e-48, 0.156094, 5.86504e+07, 1.62881e-05, 4.22761e-06
0.0954548, 44, 1.91008, 5.66438e-50, 0.137554, 6.42996e+07, 1.72977e-05, 4.48963e-06
0.0954548, 45, 2.05615, 3.1849e-51, 0.121561, 7.03473e+07, 1.83454e-05, 4.76158e-06
0.0954548, 46, 2.20612, 1.78606e-52, 0.10772, 7.6812e+07, 1.94319e-05, 5.04359e-06
0.0954548, 47, 2.36757, 9.99078e-54, 0.095703, 8.37122e+07, 2.05578e-05, 5.3358e-06
0.0954548, 48, 2.53142, 5.57513e-55, 0.0852388, 9.10673e+07, 2.17236e-05, 5.63838e-06
0.0954548, 49, 2.70412, 3.10387e-56, 0.0761002, 9.88967e+07, 2.29298e-05, 5.95145e-06
0.0954548, 50, 2.88341, 1.72419e-57, 0.0680971, 1.0722e+08, 2.4177e-05, 6.73746e-06
0.0954548, 51, 3.07581, 9.55734e-59, 0.06107, 1.16059e+08, 2.54657e-05, 6.60965e-06
0.0954548, 52, 3.2659, 5.28684e-60, 0.054884, 1.25433e+08, 2.67965e-05, 6.95507e-06
0.0954548, 53, 3.46374, 2.91875e-61, 0.049425, 1.35363e+08, 2.817e-05, 8.43893e-06
0.0954548, 54, 3.67233, 1.6083e-62, 0.0445962, 1.45872e+08, 2.95866e-05, 7.67924e-06
0.0954548, 55, 3.9008, 8.84589e-64, 0.0403152, 1.56981e+08, 3.10469e-05, 8.05827e-06
0.0954548, 56, 4.12557, 4.85675e-65, 0.0365115, 1.68713e+08, 3.25514e-05, 8.44877e-06
0.0954548, 57, 4.34349, 2.66199e-66, 0.0331247, 1.81091e+08, 3.41007e-05, 8.85088e-06
0.0954548, 58, 4.57288, 1.45664e-67, 0.030103, 1.94138e+08, 3.56953e-05, 9.26475e-06
0.0954548, 59, 4.82148, 7.95797e-69, 0.0274017, 2.07877e+08, 3.73356e-05, 1.1317e-05
0.0954548, 60, 5.08803, 4.34093e-70, 0.0249823, 2.22332e+08, 3.90223e-05, 1.0129e-05
0.0954548, 61, 5.35502, 2.36438e-71, 0.0228113, 2.37529e+08, 4.07558e-05, 1.05782e-05
0.0954548, 62, 5.6014, 1.28595e-72, 0.0208598, 2.53492e+08, 4.25366e-05, 1.11071e-05
0.0954548, 63, 5.88969, 6.98428e-74, 0.0191025, 2.70246e+08, 4.43652e-05, 1.18109e-05
0.0954548, 64, 6.15625, 3.78819e-75, 0.0175176, 2.87818e+08, 4.62422e-05, 1.20022e-05
0.0954548, 65, 6.48426, 2.05197e-76, 0.0160857, 3.06232e+08, 4.81681e-05, 1.25021e-05
0.0954548, 66, 6.73887, 1.11009e-77, 0.0147901, 3.25517e+08, 5.01433e-05, 1.30147e-05
0.0954548, 67, 7.07667, 5.99803e-79, 0.0136161, 3.45698e+08, 5.21683e-05, 1.35404e-05
0.0954548, 68, 7.35179, 3.23696e-80, 0.0125506, 3.66803e+08, 5.42437e-05, 1.4079e-05
0.0954548, 69, 7.67178, 1.74486e-81, 0.0115823, 3.88861e+08, 5.637e-05, 1.46309e-05
0.0954548, 70, 8.00164, 9.39492e-83, 0.010701, 4.11898e+08, 5.85476e-05, 1.51961e-05
0.0954548, 71, 8.33555, 5.05298e-84, 0.0098979, 4.35944e+08, 6.0777e-05, 1.57747e-05
0.0954548, 72, 8.69605, 2.7148e-85, 0.00916506, 4.61028e+08, 6.30587e-05, 1.79721e-05
0.0954548, 73, 9.06363, 1.45705e-86, 0.00849549, 4.87179e+08, 6.53931e-05, 1.69729e-05
0.0954548, 74, 9.40033, 7.81221e-88, 0.00788296, 5.14428e+08, 6.77809e-05, 1.75926e-05
0.0954548, 75, 9.7634, 4.18451e-89, 0.00732195, 5.42803e+08, 7.02224e-05, 1.82263e-05
0.0954548, 76, 10.1421, 2.23923e-90, 0.00680752, 5.72337e+08, 7.27181e-05, 1.89524e-05
0.0954548, 77, 10.5308, 1.19714e-91, 0.00633527, 6.0306e+08, 7.52686e-05, 1.95361e-05
0.0954548, 78, 10.892, 6.39439e-93, 0.00590124, 6.35003e+08, 7.78742e-05, 2.02123e-05
0.0954548, 79, 11.2826, 3.41245e-94, 0.00550193, 6.68199e+08, 8.05355e-05, 2.09031e-05
0.0954548, 80, 11.7387, 1.81952e-95, 0.00513416, 7.0268e+08, 8.32529e-05, 2.16084e-05
0.0954548, 81, 12.0994, 9.69353e-97, 0.00479509, 7.38478e+08, 8.60268e-05, 2.23284e-05
0.0954548, 82, 12.5263, 5.15999e-98, 0.00448216, 7.75627e+08, 8.88579e-05, 2.30743e-05
0.0954548, 83, 12.9409, 2.74452e-99, 0.00419309, 8.1416e+08, 9.17464e-05, 2.38129e-05
0.0954548, 84, 13.403, 1.45863e-100, 0.0039258, 8.54112e+08, 9.46929e-05, 2.72551e-05
0.0954548, 85, 13.8502, 7.74619e-102, 0.00367841, 8.95516e+08, 9.76979e-05, 2.53576e-05
0.0954548, 86, 14.3066, 4.11062e-103, 0.00344923, 9.38407e+08, 0.000100762, 2.61528e-05
0.0954548, 87, 14.7097, 2.17976e-104, 0.00323674, 9.82821e+08, 0.000103885, 2.98276e-05
0.0954548, 88, 15.1723, 1.15505e-105, 0.00303955, 1.02879e+09, 0.000107068, 2.79315e-05
0.0954548, 89, 15.7075, 6.11628e-107, 0.0028564, 1.07636e+09, 0.000110311, 2.86314e-05
0.0954548, 90, 16.1691, 3.23652e-108, 0.00268615, 1.12556e+09, 0.000113615, 2.94889e-05
0.0954548, 91, 16.6409, 1.71151e-109, 0.00252776, 1.17642e+09, 0.00011698, 3.07275e-05
0.0954548, 92, 17.1221, 9.04473e-111, 0.0023803, 1.22899e+09, 0.000120407, 3.12518e-05
0.0954548, 93, 17.6126, 4.77677e-112, 0.00224289, 1.2833e+09, 0.000123896, 3.38615e-05
0.0954548, 94, 18.0973, 2.52117e-113, 0.00211476, 1.3394e+09, 0.000127447, 3.3079e-05
0.0954548, 95, 18.6093, 1.32985e-114, 0.00199519, 1.39731e+09, 0.000131061, 3.40171e-05
0.0954548, 96, 19.1284, 7.01039e-116, 0.00188353, 1.45708e+09, 0.000134739, 3.49716e-05
0.0954548, 97, 19.6561, 3.6934e-117, 0.00177918, 1.51874e+09, 0.00013848, 3.72034e-05
0.0954548, 98, 20.1923, 1.94474e-118, 0.00168159, 1.58235e+09, 0.000142286, 3.69477e-05
0.0954548, 99, 20.819, 1.02341e-119, 0.00159027, 1.64793e+09, 0.000146156, 3.79351e-05
0.0954548, 100, 21.3463, 5.38269e-121, 0.00150475, 1.71553e+09, 0.000150092, 3.89565e-05
0.0954548, 101, 21.8833, 2.82952e-122, 0.00142461, 1.78518e+09, 0.000154093, 3.9995e-05
0.0954548, 102, 22.4307, 1.48661e-123, 0.00134947, 1.85694e+09, 0.00015816, 4.26359e-05
0.0954548, 103, 22.9944, 7.80643e-125, 0.00127897, 1.93084e+09, 0.000162294, 4.21235e-05
0.0954548, 104, 23.5484, 4.0972e-126, 0.00121278, 2.00692e+09, 0.000166494, 4.32137e-05
0.0954548, 105, 24.1288, 2.14933e-127, 0.0011506, 2.08523e+09, 0.000170762, 4.43214e-05
0.114976, 5, 0.000668013, 114.882, 17878.1, 6135.55, 7.27884e-08, 1.88923e-08
0.114976, 6, 0.00139092, 1.12589, 6558.79, 12722.7, 1.12206e-07, 2.91233e-08
0.114976, 7, 0.00257511, 0.0105115, 2809.42, 23570.3, 1.62581e-07, 4.2198e-08
0.114976, 8, 0.00438339, 9.47303e-05, 1347.91, 40209.9, 2.24945e-07, 5.84271e-08
0.114976, 9, 0.00698062, 8.76028e-07, 705.216, 64408.5, 3.0029e-07, 7.79406e-08
0.114976, 10, 0.0105588, 1.20876e-08, 395.053, 98168.7, 3.89572e-07, 1.01114e-07
0.114976, 11, 0.0153291, 4.80955e-10, 233.882, 143729, 4.93714e-07, 1.28144e-07
0.114976, 12, 0.0214926, 3.3631e-11, 144.93, 203563, 6.13613e-07, 1.59264e-07
0.114976, 13, 0.0292904, 2.51018e-12, 93.3184, 280380, 7.50139e-07, 1.9471e-07
0.114976, 14, 0.0389789, 1.83925e-13, 62.08, 377125, 9.04142e-07, 2.34671e-07
0.114976, 15, 0.0506965, 1.31512e-14, 42.477, 496979, 1.07645e-06, 2.97467e-07
0.114976, 16, 0.0648429, 9.19618e-16, 29.7849, 643359, 1.26788e-06, 3.29079e-07
0.114976, 17, 0.0815553, 6.30455e-17, 21.3396, 819915, 1.47921e-06, 3.83932e-07
0.114976, 18, 0.101124, 4.24668e-18, 15.5832, 1.03054e+06, 1.71124e-06, 4.44155e-07
0.114976, 19, 0.123738, 2.81575e-19, 11.5747, 1.27934e+06, 1.96472e-06, 5.09945e-07
0.114976, 20, 0.149772, 1.84064e-20, 8.72953, 1.5707e+06, 2.2404e-06, 5.81499e-07
0.114976, 21, 0.17952, 1.18784e-21, 6.67498, 1.9092e+06, 2.53903e-06, 6.59008e-07
0.114976, 22, 0.212906, 7.57639e-23, 5.1681, 2.29966e+06, 2.86132e-06, 7.4266e-07
0.114976, 23, 0.25065, 4.78107e-24, 4.04718, 2.74716e+06, 3.208e-06, 8.32642e-07
0.114976, 24, 0.292511, 2.98765e-25, 3.20254, 3.257e+06, 3.57977e-06, 9.29135e-07
0.114976, 25, 0.339275, 1.85018e-26, 2.5585, 3.83472e+06, 3.97733e-06, 1.03232e-06
0.114976, 26, 0.39041, 1.13626e-27, 2.06207, 4.48608e+06, 4.40136e-06, 1.14238e-06
0.114976, 27, 0.446907, 6.92454e-29, 1.67554, 5.21709e+06, 4.85254e-06, 1.25948e-06
0.114976, 28, 0.509054, 4.18975e-30, 1.37179, 6.034e+06, 5.33154e-06, 1.38381e-06
0.114976, 29, 0.575819, 2.51816e-31, 1.13101, 6.94329e+06, 5.83901e-06, 1.51552e-06
0.114976, 30, 0.649222, 1.50407e-32, 0.938618, 7.95167e+06, 6.37562e-06, 1.6548e-06
0.114976, 31, 0.728163, 8.9314e-34, 0.78373, 9.06609e+06, 6.94201e-06, 1.80181e-06
0.114976, 32, 0.812584, 5.27464e-35, 0.658159, 1.02937e+07, 7.53882e-06, 1.95671e-06
0.114976, 33, 0.905987, 3.09907e-36, 0.555686, 1.1642e+07, 8.16668e-06, 2.12019e-06
0.114976, 34, 1.00425, 1.81204e-37, 0.471544, 1.31186e+07, 8.82622e-06, 2.29086e-06
0.114976, 35, 1.1121, 1.05467e-38, 0.402051, 1.47314e+07, 9.51806e-06, 2.47042e-06
0.114976, 36, 1.21796, 6.11217e-40, 0.344344, 1.64886e+07, 1.02428e-05, 2.65854e-06
0.114976, 37, 1.33588, 3.52776e-41, 0.296174, 1.83984e+07, 1.10011e-05, 2.85535e-06
0.114976, 38, 1.46428, 2.02826e-42, 0.255768, 2.04695e+07, 1.17935e-05, 3.06102e-06
0.114976, 39, 1.59994, 1.16185e-43, 0.221718, 2.27108e+07, 1.26206e-05, 3.2757e-06
0.114976, 40, 1.73544, 6.63231e-45, 0.192897, 2.51312e+07, 1.34831e-05, 3.49954e-06
0.114976, 41, 1.88504, 3.77343e-46, 0.168401, 2.77401e+07, 1.43814e-05, 3.92129e-06
0.114976, 42, 2.04151, 2.1401e-47, 0.147498, 3.05471e+07, 1.53162e-05, 3.97535e-06
0.114976, 43, 2.20344, 1.2101e-48, 0.129592, 3.35619e+07, 1.62881e-05, 4.22761e-06
0.114976, 44, 2.37471, 6.82277e-50, 0.1142, 3.67946e+07, 1.72977e-05, 4.48963e-06
0.114976, 45, 2.55608, 3.83622e-51, 0.100922, 4.02553e+07, 1.83454e-05, 4.87507e-06
0.114976, 46, 2.74148, 2.15131e-52, 0.0894309, 4.39546e+07, 1.94319e-05, 5.04359e-06
0.114976, 47, 2.94053, 1.20339e-53, 0.0794543, 4.79032e+07, 2.05578e-05, 5.76501e-06
0.114976, 48, 3.14205, 6.71526e-55, 0.0707667, 5.21121e+07, 2.17236e-05, 5.63838e-06
0.114976, 49, 3.35461, 3.73862e-56, 0.0631797, 5.65923e+07, 2.29298e-05, 5.95145e-06
0.114976, 50, 3.5768, 2.07679e-57, 0.0565355, 6.13555e+07, 2.4177e-05, 6.27516e-06
0.114976, 51, 3.80487, 1.15119e-58, 0.0507014, 6.64131e+07, 2.54657e-05, 6.60965e-06
0.114976, 52, 4.04948, 6.36802e-60, 0.0455656, 7.17772e+07, 2.67965e-05, 6.95507e-06
0.114976, 53, 4.29375, 3.51564e-61, 0.0410335, 7.74599e+07, 2.817e-05, 7.31155e-06
0.114976, 54, 4.55374, 1.93721e-62, 0.0370246, 8.34734e+07, 2.95866e-05, 7.67924e-06
0.114976, 55, 4.81458, 1.06549e-63, 0.0334704, 8.98305e+07, 3.10469e-05, 8.05827e-06
0.114976, 56, 5.08654, 5.84997e-65, 0.0303125, 9.6544e+07, 3.25514e-05, 8.44877e-06
0.114976, 57, 5.37315, 3.20638e-66, 0.0275007, 1.03627e+08, 3.41007e-05, 8.85088e-06
0.114976, 58, 5.69169, 1.75452e-67, 0.0249921, 1.11093e+08, 3.56953e-05, 9.26475e-06
0.114976, 59, 5.96382, 9.5854e-69, 0.0227494, 1.18955e+08, 3.73356e-05, 9.6905e-06
0.114976, 60, 6.27321, 5.22867e-70, 0.0207407, 1.27227e+08, 3.90223e-05, 1.01283e-05
0.114976, 61, 6.59229, 2.8479e-71, 0.0189383, 1.35923e+08, 4.07558e-05, 1.05782e-05
0.114976, 62, 6.92646, 1.54893e-72, 0.0173182, 1.45057e+08, 4.25366e-05, 1.10404e-05
0.114976, 63, 7.2607, 8.41259e-74, 0.0158593, 1.54645e+08, 4.43652e-05, 1.1515e-05
0.114976, 64, 7.60702, 4.56289e-75, 0.0145434, 1.647e+08, 4.62422e-05, 1.20022e-05
0.114976, 65, 7.96838, 2.47161e-76, 0.0133546, 1.75237e+08, 4.81681e-05, 1.25021e-05
0.114976, 66, 8.32883, 1.33711e-77, 0.012279, 1.86273e+08, 5.01433e-05, 1.30147e-05
0.114976, 67, 8.70369, 7.22465e-79, 0.0113043, 1.97821e+08, 5.21683e-05, 1.60538e-05
0.114976, 68, 9.08215, 3.89893e-80, 0.0104197, 2.09898e+08, 5.42437e-05, 1.4079e-05
0.114976, 69, 9.47726, 2.10169e-81, 0.00961581, 2.2252e+08, 5.637e-05, 1.46309e-05
0.114976, 70, 9.93683, 1.13162e-82, 0.00888417, 2.35703e+08, 5.85476e-05, 1.51961e-05
0.114976, 71, 10.2967, 6.08633e-84, 0.00821741, 2.49463e+08, 6.0777e-05, 1.86625e-05
0.114976, 72, 10.7176, 3.26998e-85, 0.00760899, 2.63817e+08, 6.30587e-05, 1.6367e-05
0.114976, 73, 11.1379, 1.75502e-86, 0.0070531, 2.78782e+08, 6.53931e-05, 1.69729e-05
0.114976, 74, 11.5806, 9.40983e-88, 0.00654457, 2.94374e+08, 6.77809e-05, 2.06097e-05
0.114976, 75, 12.0372, 5.04025e-89, 0.00607882, 3.10612e+08, 7.02224e-05, 1.83592e-05
0.114976, 76, 12.4869, 2.69716e-90, 0.00565173, 3.27512e+08, 7.27181e-05, 1.88741e-05
0.114976, 77, 12.9545, 1.44196e-91, 0.00525965, 3.45093e+08, 7.52686e-05, 1.95361e-05
0.114976, 78, 13.4222, 7.70206e-93, 0.00489932, 3.63372e+08, 7.78742e-05, 2.02123e-05
0.114976, 79, 13.9919, 4.11031e-94, 0.0045678, 3.82368e+08, 8.05355e-05, 2.09031e-05
0.114976, 80, 14.447, 2.19162e-95, 0.00426247, 4.02099e+08, 8.32529e-05, 2.16084e-05
0.114976, 81, 14.9198, 1.16759e-96, 0.00398096, 4.22584e+08, 8.60268e-05, 2.23284e-05
0.114976, 82, 15.4221, 6.21523e-98, 0.00372117, 4.43842e+08, 8.88579e-05, 2.30632e-05
0.114976, 83, 15.9365, 3.30579e-99, 0.00348118, 4.65892e+08, 9.17464e-05, 2.38129e-05
0.114976, 84, 17.3457, 1.75692e-100, 0.00325927, 4.88754e+08, 9.46929e-05, 2.45777e-05
0.114976, 85, 17.0073, 9.33031e-102, 0.00305388, 5.12447e+08, 9.76979e-05, 2.53576e-05
0.114976, 86, 17.6042, 4.95126e-103, 0.00286361, 5.36991e+08, 0.000100762, 2.61528e-05
0.114976, 87, 18.1232, 2.62553e-104, 0.0026872, 5.62406e+08, 0.000103885, 2.69635e-05
0.114976, 88, 18.6763, 1.39126e-105, 0.00252349, 5.88713e+08, 0.000107068, 2.77896e-05
0.114976, 89, 19.2481, 7.36708e-107, 0.00237143, 6.15933e+08, 0.000110311, 2.86314e-05
0.114976, 90, 19.8343, 3.8984e-108, 0.00223009, 6.44085e+08, 0.000113615, 2.94889e-05
0.114976, 91, 20.4243, 2.06152e-109, 0.00209859, 6.73192e+08, 0.00011698, 3.03624e-05
0.114976, 92, 21.0241, 1.08944e-110, 0.00197616, 7.03274e+08, 0.000120407, 3.12518e-05
0.114976, 93, 21.6401, 5.75364e-112, 0.00186209, 7.34353e+08, 0.000123896, 3.21573e-05
0.114976, 94, 22.257, 3.03675e-113, 0.00175571, 7.66451e+08, 0.000127447, 3.3079e-05
0.114976, 95, 22.8919, 1.60181e-114, 0.00165644, 7.99591e+08, 0.000131061, 3.40171e-05
0.114976, 96, 23.5314, 8.44403e-116, 0.00156374, 8.33793e+08, 0.000134739, 3.82338e-05
0.114976, 97, 24.2191, 4.44872e-117, 0.0014771, 8.69081e+08, 0.00013848, 3.59427e-05
0.114976, 98, 24.8572, 2.34244e-118, 0.00139609, 9.05477e+08, 0.000142286, 3.72703e-05
0.114976, 99, 25.5072, 1.2327e-119, 0.00132027, 9.43005e+08, 0.000146156, 3.79351e-05
0.114976, 100, 26.1648, 6.48347e-121, 0.00124927, 9.81687e+08, 0.000150092, 3.89565e-05
0.114976, 101, 26.8162, 3.40817e-122, 0.00118274, 1.02155e+09, 0.000154093, 3.9995e-05
0.114976, 102, 27.5034, 1.79062e-123, 0.00112035, 1.06261e+09, 0.00015816, 4.10506e-05
0.114976, 103, 28.2034, 9.40288e-125, 0.00106182, 1.1049e+09, 0.000162294, 4.73701e-05
0.114976, 104, 28.9136, 4.93509e-126, 0.00100687, 1.14844e+09, 0.000166494, 4.46087e-05
0.114976, 105, 29.7291, 2.58888e-127, 0.000955245, 1.19325e+09, 0.000170762, 4.43214e-05
0.138489, 5, 0.000838721, 79.4679, 14842.7, 3510.99, 7.27884e-08, 1.88923e-08
0.138489, 6, 0.00174611, 0.779066, 5445.23, 7280.38, 1.12206e-07, 2.91233e-08
0.138489, 7, 0.00323869, 0.00727922, 2332.43, 13487.8, 1.62581e-07, 4.2198e-08
0.138489, 8, 0.00550929, 6.59292e-05, 1119.06, 23009.6, 2.24945e-07, 5.83847e-08
0.138489, 9, 0.00877592, 6.37821e-07, 585.483, 36856.9, 3.0029e-07, 7.83499e-08
0.138489, 10, 0.0132794, 1.10375e-08, 327.98, 56175.8, 3.89572e-07, 1.01114e-07
0.138489, 11, 0.0192758, 5.50222e-10, 194.173, 82246.9, 4.93714e-07, 1.28144e-07
0.138489, 12, 0.0270301, 4.02727e-11, 120.324, 116486, 6.13613e-07, 1.59264e-07
0.138489, 13, 0.0368655, 3.02163e-12, 77.4746, 160444, 7.50139e-07, 1.94699e-07
0.138489, 14, 0.0491787, 2.21523e-13, 51.5399, 215805, 9.04142e-07, 2.34671e-07
0.138489, 15, 0.063733, 1.58406e-14, 35.2652, 284390, 1.07645e-06, 3.08934e-07
0.138489, 16, 0.0814923, 1.10768e-15, 24.7279, 368153, 1.26788e-06, 3.29079e-07
0.138489, 17, 0.102361, 7.59385e-17, 17.7165, 469186, 1.47921e-06, 3.83932e-07
0.138489, 18, 0.126808, 5.11514e-18, 12.9375, 589711, 1.71124e-06, 4.57494e-07
0.138489, 19, 0.155166, 3.39159e-19, 9.60955, 732088, 1.96472e-06, 5.09945e-07
0.138489, 20, 0.187851, 2.21706e-20, 7.24741, 898812, 2.2404e-06, 5.81499e-07
0.138489, 21, 0.224768, 1.43075e-21, 5.54168, 1.09251e+06, 2.53903e-06, 6.59008e-07
0.138489, 22, 0.266839, 9.12578e-23, 4.29065, 1.31595e+06, 2.86132e-06, 7.4266e-07
0.138489, 23, 0.314741, 5.75881e-24, 3.36004, 1.57203e+06, 3.208e-06, 8.32642e-07
0.138489, 24, 0.366204, 3.59863e-25, 2.6588, 1.86378e+06, 3.57977e-06, 9.29135e-07
0.138489, 25, 0.42409, 2.22855e-26, 2.12411, 2.19437e+06, 3.97733e-06, 1.03232e-06
0.138489, 26, 0.488164, 1.36863e-27, 1.71196, 2.5671e+06, 4.40136e-06, 1.14238e-06
0.138489, 27, 0.558533, 8.34064e-29, 1.39106, 2.98541e+06, 4.85254e-06, 1.25948e-06
0.138489, 28, 0.635668, 5.04656e-30, 1.13888, 3.45288e+06, 5.33154e-06, 1.38381e-06
0.138489, 29, 0.719121, 3.03313e-31, 0.938985, 3.97321e+06, 5.83901e-06, 1.51782e-06
0.138489, 30, 0.811678, 1.81166e-32, 0.779257, 4.55024e+06, 6.37562e-06, 1.6548e-06
0.138489, 31, 0.909054, 1.07579e-33, 0.650667, 5.18795e+06, 6.94201e-06, 1.8019e-06
0.138489, 32, 1.01394, 6.35332e-35, 0.546415, 5.89046e+06, 7.53882e-06, 1.95671e-06
0.138489, 33, 1.13333, 3.73284e-36, 0.46134, 6.662e+06, 8.16668e-06, 2.11967e-06
0.138489, 34, 1.24905, 2.1826e-37, 0.391484, 7.50697e+06, 8.82622e-06, 2.29086e-06
0.138489, 35, 1.38252, 1.27036e-38, 0.33379, 8.42988e+06, 9.51806e-06, 2.47042e-06
0.138489, 36, 1.51681, 7.36213e-40, 0.28588, 9.43537e+06, 1.02428e-05, 2.65854e-06
0.138489, 37, 1.66367, 4.2492e-41, 0.245889, 1.05282e+07, 1.10011e-05, 2.85535e-06
0.138489, 38, 1.82781, 2.44304e-42, 0.212343, 1.17134e+07, 1.17935e-05, 3.06102e-06
0.138489, 39, 1.98398, 1.39946e-43, 0.184074, 1.29959e+07, 1.26206e-05, 3.2757e-06
0.138489, 40, 2.15828, 7.98864e-45, 0.160147, 1.4381e+07, 1.34831e-05, 3.49954e-06
0.138489, 41, 2.34173, 4.54511e-46, 0.139809, 1.58739e+07, 1.43814e-05, 3.73271e-06
0.138489, 42, 2.53442, 2.57776e-47, 0.122455, 1.74802e+07, 1.53162e-05, 3.97535e-06
0.138489, 43, 2.73756, 1.45757e-48, 0.10759, 1.92054e+07, 1.62881e-05, 4.22761e-06
0.138489, 44, 2.95577, 8.21805e-50, 0.0948109, 2.10552e+07, 1.72977e-05, 5.23039e-06
0.138489, 45, 3.1711, 4.62074e-51, 0.0837874, 2.30356e+07, 1.83454e-05, 4.76158e-06
0.138489, 46, 3.40403, 2.59126e-52, 0.0742471, 2.51525e+07, 1.94319e-05, 5.04359e-06
0.138489, 47, 3.66706, 1.44949e-53, 0.0659644, 2.7412e+07, 2.05578e-05, 5.3358e-06
0.138489, 48, 3.8989, 8.08855e-55, 0.0587518, 2.98204e+07, 2.17236e-05, 5.63838e-06
0.138489, 49, 4.16555, 4.50318e-56, 0.0524529, 3.23842e+07, 2.29298e-05, 5.95145e-06
0.138489, 50, 4.44184, 2.5015e-57, 0.0469367, 3.51099e+07, 2.4177e-05, 6.27516e-06
0.138489, 51, 4.72222, 1.38661e-58, 0.0420932, 3.8004e+07, 2.54657e-05, 6.60965e-06
0.138489, 52, 5.01666, 7.67031e-60, 0.0378294, 4.10736e+07, 2.67965e-05, 6.95507e-06
0.138489, 53, 5.31802, 4.2346e-61, 0.0340667, 4.43254e+07, 2.817e-05, 7.31155e-06
0.138489, 54, 5.64823, 2.33337e-62, 0.0307385, 4.77666e+07, 2.95866e-05, 8.76666e-06
0.138489, 55, 5.96148, 1.28339e-63, 0.0277877, 5.14043e+07, 3.10469e-05, 8.05827e-06
0.138489, 56, 6.32573, 7.04631e-65, 0.025166, 5.5246e+07, 3.25514e-05, 8.44877e-06
0.138489, 57, 6.65098, 3.86209e-66, 0.0228316, 5.92991e+07, 3.41007e-05, 8.85088e-06
0.138489, 58, 7.00812, 2.11333e-67, 0.0207488, 6.35713e+07, 3.56953e-05, 9.26475e-06
0.138489, 59, 7.42935, 1.15456e-68, 0.0188869, 6.80702e+07, 3.73356e-05, 9.6905e-06
0.138489, 60, 7.76385, 6.29795e-70, 0.0172193, 7.28038e+07, 3.90223e-05, 1.01283e-05
0.138489, 61, 8.20179, 3.4303e-71, 0.0157229, 7.77801e+07, 4.07558e-05, 1.05782e-05
0.138489, 62, 8.56352, 1.86569e-72, 0.0143778, 8.30072e+07, 4.25366e-05, 1.10404e-05
0.138489, 63, 8.97787, 1.0133e-73, 0.0131666, 8.84935e+07, 4.43652e-05, 1.1515e-05
0.138489, 64, 9.44155, 5.49601e-75, 0.0120742, 9.42473e+07, 4.62422e-05, 1.20022e-05
0.138489, 65, 9.88137, 2.97706e-76, 0.0110873, 1.00277e+08, 4.81681e-05, 1.25021e-05
0.138489, 66, 10.2844, 1.61055e-77, 0.0101943, 1.06592e+08, 5.01433e-05, 1.30147e-05
0.138489, 67, 10.7484, 8.70212e-79, 0.00938505, 1.132e+08, 5.21683e-05, 1.35404e-05
0.138489, 68, 11.3274, 4.69628e-80, 0.00865065, 1.20112e+08, 5.42437e-05, 1.4079e-05
0.138489, 69, 11.7025, 2.5315e-81, 0.00798321, 1.27334e+08, 5.637e-05, 1.46309e-05
0.138489, 70, 12.2196, 1.36304e-82, 0.00737579, 1.34878e+08, 5.85476e-05, 1.51961e-05
0.138489, 71, 12.7191, 7.33101e-84, 0.00682224, 1.42752e+08, 6.0777e-05, 1.57747e-05
0.138489, 72, 13.2597, 3.9387e-85, 0.00631712, 1.50966e+08, 6.30587e-05, 1.6367e-05
0.138489, 73, 13.742, 2.11393e-86, 0.00585561, 1.59529e+08, 6.53931e-05, 1.69729e-05
0.138489, 74, 14.2799, 1.13342e-87, 0.00543342, 1.68452e+08, 6.77809e-05, 1.75926e-05
0.138489, 75, 14.8283, 6.071e-89, 0.00504674, 1.77744e+08, 7.02224e-05, 1.82263e-05
0.138489, 76, 15.3856, 3.24874e-90, 0.00469216, 1.87415e+08, 7.27181e-05, 1.88741e-05
0.138489, 77, 15.9575, 1.73685e-91, 0.00436665, 1.97475e+08, 7.52686e-05, 1.95361e-05
0.138489, 78, 16.5386, 9.27716e-93, 0.0040675, 2.07935e+08, 7.78742e-05, 2.02123e-05
0.138489, 79, 17.1738, 4.95088e-94, 0.00379227, 2.18805e+08, 8.05355e-05, 2.09031e-05
0.138489, 80, 17.748, 2.63982e-95, 0.00353877, 2.30096e+08, 8.32529e-05, 2.16084e-05
0.138489, 81, 18.3629, 1.40637e-96, 0.00330507, 2.41818e+08, 8.60268e-05, 2.23284e-05
