N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
18.6913,1e-07,0.666544,1,0.001,1,1,1,0.01,0.151842,1.73169e-08,0.0022466,0.0128109,4.32681e-06,6.71744e-27,2.4548e-07,2.4548e-07,1.17518e+11,6.63545e+21
19.2953,1e-07,0.666544,1,0.001,1,1,1,0.01,0.150557,1.74134e-08,0.00221524,0.0129859,4.57104e-06,3.10271e-28,2.64805e-07,2.64805e-07,1.01847e+11,6.42774e+21
19.094,1e-07,0.666544,1,0.001,1,1,1,0.01,0.150908,1.7393e-08,0.00222301,0.0129278,4.48882e-06,8.65183e-28,2.58264e-07,2.58264e-07,1.0677e+11,6.49552e+21
18.2886,1e-07,0.666544,1,0.001,1,1,1,0.01,0.152499,1.72907e-08,0.00225974,0.0126929,4.16699e-06,5.205e-26,2.33087e-07,2.33087e-07,1.29619e+11,6.78156e+21
18.4899,1e-07,0.666544,1,0.001,1,1,1,0.01,0.151959,1.73381e-08,0.00224559,0.0127521,4.24619e-06,1.87036e-26,2.39235e-07,2.39235e-07,1.23387e+11,6.70771e+21
18.8926,1e-07,0.666544,1,0.001,1,1,1,0.01,0.151278,1.73705e-08,0.00223135,0.0128695,4.40731e-06,2.41137e-27,2.51823e-07,2.51823e-07,1.11986e+11,6.56474e+21
19.4966,1e-07,0.666544,1,0.001,1,1,1,0.01,0.149257,1.75963e-08,0.00217329,0.0130437,4.65198e-06,1.11216e-28,2.71445e-07,2.71445e-07,9.71986e+10,6.36136e+21
19.698,1e-07,0.666544,1,0.001,1,1,1,0.01,0.148982,1.76061e-08,0.00216808,0.0131013,4.73566e-06,3.98465e-29,2.78186e-07,2.78186e-07,9.28071e+10,6.29633e+21
19.8993,1e-07,0.666544,1,0.001,1,1,1,0.01,0.149378,1.75015e-08,0.00218682,0.0131587,4.82144e-06,1.42697e-29,2.85027e-07,2.85027e-07,8.86557e+10,6.23263e+21
20.1007,1e-07,0.666544,1,0.001,1,1,1,0.01,0.148828,1.75598e-08,0.00217155,0.0132158,4.9059e-06,5.1079e-30,2.9197e-07,2.9197e-07,8.4729e+10,6.1702e+21
21.3087,1e-07,0.666544,1,0.001,1,1,1,0.01,0.14641,1.77809e-08,0.00210971,0.0135541,5.42821e-06,1.06492e-32,3.35787e-07,3.35787e-07,6.51585e+10,5.82039e+21
20.302,1e-07,0.666544,1,0.001,1,1,1,0.01,0.147931,1.76803e-08,0.00214375,0.0132728,4.9902e-06,1.8276e-30,2.99015e-07,2.99015e-07,8.10128e+10,6.10901e+21
21.1074,1e-07,0.666544,1,0.001,1,1,1,0.01,0.146924,1.77217e-08,0.00212418,0.0134982,5.3398e-06,2.98253e-32,3.28224e-07,3.28224e-07,6.80025e+10,5.87591e+21
21.9128,1e-07,0.666544,1,0.001,1,1,1,0.01,0.145585,1.78349e-08,0.00209147,0.0137204,5.69916e-06,4.83607e-34,3.59109e-07,3.59109e-07,5.74571e+10,5.65995e+21
21.7114,1e-07,0.666544,1,0.001,1,1,1,0.01,0.14593,1.78034e-08,0.00210014,0.0136651,5.60837e-06,1.35602e-33,3.51229e-07,3.51229e-07,5.9894e+10,5.71244e+21
22.5168,1e-07,0.666544,1,0.001,1,1,1,0.01,0.144459,1.79512e-08,0.00206184,0.0138849,5.97515e-06,2.18883e-35,3.83395e-07,3.83395e-07,5.08395e+10,5.50812e+21
22.1141,1e-07,0.666544,1,0.001,1,1,1,0.01,0.145013,1.79087e-08,0.00207466,0.0137754,5.78996e-06,1.72408e-34,3.67097e-07,3.67097e-07,5.51402e+10,5.60842e+21
20.7047,1e-07,0.666544,1,0.001,1,1,1,0.01,0.147649,1.76605e-08,0.00214206,0.0133859,5.16419e-06,2.33666e-31,3.13412e-07,3.13412e-07,7.416e+10,5.99019e+21
21.5101,1e-07,0.666544,1,0.001,1,1,1,0.01,0.146351,1.77593e-08,0.00211142,0.0136097,5.51842e-06,3.80081e-33,3.43455e-07,3.43455e-07,6.24585e+10,5.76591e+21
22.3154,1e-07,0.666544,1,0.001,1,1,1,0.01,0.144969,1.78867e-08,0.0020766,0.0138303,5.88289e-06,6.14416e-35,3.75192e-07,3.75192e-07,5.29365e+10,5.55782e+21
22.7181,1e-07,0.666544,1,0.001,1,1,1,0.01,0.144584,1.78989e-08,0.00206966,0.0139394,6.0699e-06,7.79482e-36,3.91707e-07,3.91707e-07,4.88432e+10,5.4593e+21
20.5034,1e-07,0.666544,1,0.001,1,1,1,0.01,0.148071,1.7621e-08,0.00215299,0.0133294,5.0775e-06,6.53626e-31,3.06162e-07,3.06162e-07,7.74939e+10,6.04902e+21
20.906,1e-07,0.666544,1,0.001,1,1,1,0.01,0.147024,1.77373e-08,0.00212375,0.0134422,5.25103e-06,8.34984e-32,3.20766e-07,3.20766e-07,7.09997e+10,5.9325e+21
22.9195,1e-07,0.666544,1,0.001,1,1,1,0.01,0.143694,1.80361e-08,0.00204128,0.0139937,6.1623e-06,2.77489e-36,4.00128e-07,4.00128e-07,4.69418e+10,5.41134e+21
23.3221,1e-07,0.666544,1,0.001,1,1,1,0.01,0.143011,1.81091e-08,0.00202338,0.0141018,6.35224e-06,3.51305e-37,4.17299e-07,4.17299e-07,4.34031e+10,5.31791e+21
