N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
34.396,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0860291,4.20615e-05,5.2404e-07,0.0620798,0.0158257,6.12191e-61,4.08689e-06,4.08689e-06,75543.2,3.6058e+12
33.9933,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0861448,4.18707e-05,5.27137e-07,0.0618662,0.0155012,4.82216e-60,3.98344e-06,3.98344e-06,79654.5,3.64852e+12
33.5906,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0861065,4.18336e-05,5.2737e-07,0.0616534,0.0151771,3.79659e-59,3.88162e-06,3.88162e-06,84042.6,3.69226e+12
34.1946,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0861486,4.19051e-05,5.26727e-07,0.0619729,0.0156641,1.71824e-60,4.03496e-06,4.03496e-06,77565.6,3.62703e+12
34.5973,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0861175,4.20142e-05,5.2517e-07,0.062187,0.0159914,2.18103e-61,4.13922e-06,4.13922e-06,73584.9,3.58482e+12
34.7987,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0863788,4.17975e-05,5.29495e-07,0.0622943,0.0161605,7.76989e-62,4.19196e-06,4.19196e-06,71688.3,3.56408e+12
5.40268,0.0001,0.670914,1,0.1,1,1,1,0.01,0.120997,3.26942e-05,9.48221e-07,0.0558147,0.000675398,183.817,1.21818e-07,1.21818e-07,3.13138e+08,2.29562e+13
5.60403,0.0001,0.670914,1,0.1,1,1,1,0.01,0.119339,3.29531e-05,9.27875e-07,0.0555741,0.000715783,72.7734,1.2943e-07,1.2943e-07,2.656e+08,2.21314e+13
5.80537,0.0001,0.670914,1,0.1,1,1,1,0.01,0.117575,3.32823e-05,9.05118e-07,0.0553524,0.000757113,28.6828,1.37263e-07,1.37263e-07,2.26592e+08,2.13639e+13
35,0.0001,0.630957,1,0.1,1,1,1,0.01,0.0863139,4.19014e-05,5.27785e-07,0.0624018,0.0163253,2.76786e-62,4.24511e-06,4.24511e-06,69851.1,3.54357e+12
6.00671,0.0001,0.670914,1,0.1,1,1,1,0.01,0.115514,3.37614e-05,8.76634e-07,0.0551482,0.000799305,11.2583,1.45318e-07,1.45318e-07,1.94363e+08,2.06478e+13
6.20805,0.0001,0.670914,1,0.1,1,1,1,0.01,0.114119,3.40086e-05,8.59751e-07,0.05496,0.000842679,4.40187,1.53596e-07,1.53596e-07,1.67564e+08,1.99781e+13
6.4094,0.0001,0.670914,1,0.1,1,1,1,0.01,0.112538,3.43582e-05,8.39217e-07,0.0547866,0.000886943,1.71481,1.62099e-07,1.62099e-07,1.45145e+08,1.93505e+13
6.61074,0.0001,0.670914,1,0.1,1,1,1,0.01,0.111208,3.46295e-05,8.22799e-07,0.0546269,0.000932264,0.665721,1.70827e-07,1.70827e-07,1.26286e+08,1.87612e+13
7.01342,0.0001,0.670914,1,0.1,1,1,1,0.01,0.108481,3.52738e-05,7.87961e-07,0.0543446,0.00102572,0.0993636,1.88962e-07,1.88962e-07,9.6782e+07,1.7684e+13
6.81208,0.0001,0.670914,1,0.1,1,1,1,0.01,0.109804,3.4957e-05,8.04801e-07,0.0544799,0.000978503,0.257598,1.79781e-07,1.79781e-07,1.10337e+08,1.82066e+13
7.21477,0.0001,0.670914,1,0.1,1,1,1,0.01,0.107482,3.54654e-05,7.76487e-07,0.0542203,0.00107406,0.0382133,1.98372e-07,1.98372e-07,8.52079e+07,1.71905e+13
7.41611,0.0001,0.670914,1,0.1,1,1,1,0.01,0.106361,3.57316e-05,7.62666e-07,0.0541062,0.00112328,0.0146542,2.08012e-07,2.08012e-07,7.52814e+07,1.67237e+13
7.81879,0.0001,0.670914,1,0.1,1,1,1,0.01,0.104656,3.60621e-05,7.43566e-07,0.0539062,0.0012249,0.00213772,2.27984e-07,2.27984e-07,5.93405e+07,1.58624e+13
7.61745,0.0001,0.670914,1,0.1,1,1,1,0.01,0.105351,3.59649e-05,7.50521e-07,0.0540017,0.00117352,0.0056043,2.17883e-07,2.17883e-07,6.67324e+07,1.62817e+13
8.02013,0.0001,0.670914,1,0.1,1,1,1,0.01,0.103492,3.6404e-05,7.28389e-07,0.053819,0.00127691,0.00081339,2.3832e-07,2.3832e-07,5.29252e+07,1.54642e+13
8.42282,0.0001,0.670914,1,0.1,1,1,1,0.01,0.101592,3.69295e-05,7.0484e-07,0.0536679,0.00138401,0.000116929,2.59693e-07,2.59693e-07,4.24542e+07,1.47249e+13
8.22148,0.0001,0.670914,1,0.1,1,1,1,0.01,0.102769,3.6544e-05,7.20525e-07,0.0537397,0.00133018,0.000308751,2.48889e-07,2.48889e-07,4.73375e+07,1.50855e+13
9.02685,0.0001,0.670914,1,0.1,1,1,1,0.01,0.0998497,3.72425e-05,6.86931e-07,0.0534928,0.00155263,6.27017e-06,2.93527e-07,2.93527e-07,3.10862e+07,1.37396e+13
8.8255,0.0001,0.670914,1,0.1,1,1,1,0.01,0.100104,3.73012e-05,6.87598e-07,0.0535448,0.00149517,1.66617e-05,2.8201e-07,2.8201e-07,3.44074e+07,1.4053e+13
8.62416,0.0001,0.670914,1,0.1,1,1,1,0.01,0.101417,3.68125e-05,7.0586e-07,0.0536031,0.00143962,4.41856e-05,2.70733e-07,2.70733e-07,3.81728e+07,1.43811e+13
9.22819,0.0001,0.670914,1,0.1,1,1,1,0.01,0.0987231,3.76655e-05,6.71552e-07,0.0534467,0.00161016,2.35501e-06,3.05282e-07,3.05282e-07,2.81485e+07,1.34398e+13
9.42953,0.0001,0.670914,1,0.1,1,1,1,0.01,0.0983626,3.76817e-05,6.68811e-07,0.0534061,0.0016694,8.82855e-07,3.17279e-07,3.17279e-07,2.55431e+07,1.31528e+13
9.63087,0.0001,0.670914,1,0.1,1,1,1,0.01,0.0978717,3.77784e-05,6.63771e-07,0.0533709,0.00172944,3.3037e-07,3.29518e-07,3.29518e-07,2.32265e+07,1.28779e+13
9.83221,0.0001,0.670914,1,0.1,1,1,1,0.01,0.0969501,3.8129e-05,6.51475e-07,0.0533407,0.0017899,1.23412e-07,3.41999e-07,3.41999e-07,2.11616e+07,1.26142e+13
10.0336,0.0001,0.670914,1,0.1,1,1,1,0.01,0.0964878,3.82291e-05,6.46671e-07,0.0533153,0.00185183,4.60243e-08,3.54725e-07,3.54725e-07,1.93167e+07,1.2361e+13
10.4362,0.0001,0.670914,1,0.1,1,1,1,0.01,0.0956792,3.83848e-05,6.38649e-07,0.0532778,0.00197862,6.37043e-09,3.80915e-07,3.80915e-07,1.6182e+07,1.18841e+13
10.2349,0.0001,0.670914,1,0.1,1,1,1,0.01,0.0957541,3.84967e-05,6.37292e-07,0.0532944,0.00191431,1.71362e-08,3.67697e-07,3.67697e-07,1.76646e+07,1.21179e+13
10.6376,0.0001,0.670914,1,0.1,1,1,1,0.01,0.0952328,3.84987e-05,6.33789e-07,0.0532654,0.00204334,2.36464e-09,3.94381e-07,3.94381e-07,1.48486e+07,1.16591e+13
10.8389,0.0001,0.670914,1,0.1,1,1,1,0.01,0.0944572,3.88195e-05,6.23432e-07,0.053257,0.00210849,8.76465e-10,4.08096e-07,4.08096e-07,1.36471e+07,1.14426e+13
11.0403,0.0001,0.670914,1,0.1,1,1,1,0.01,0.0938587,3.90446e-05,6.15911e-07,0.0532523,0.00217477,3.24412e-10,4.22061e-07,4.22061e-07,1.25624e+07,1.12339e+13
