N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
20.7047,1e-07,0.666544,1,1,0,1,1,0.01,0.199328,1.14883e-08,0.00444545,0.0133859,4.68766e-06,2.33665e-31,3.13412e-07,3.13412e-07,7.416e+16,5.99019e+21
21.1074,1e-07,0.666544,1,1,0,1,1,0.01,0.198176,1.15281e-08,0.0044045,0.0134982,4.84585e-06,2.98251e-32,3.28224e-07,3.28224e-07,6.80025e+16,5.87591e+21
20.302,1e-07,0.666544,1,1,0,1,1,0.01,0.199853,1.15012e-08,0.00445218,0.0132728,4.53101e-06,1.8276e-30,2.99015e-07,2.99015e-07,8.10128e+16,6.10901e+21
20.906,1e-07,0.666544,1,1,0,1,1,0.01,0.198379,1.15383e-08,0.00440513,0.0134422,4.76595e-06,8.34985e-32,3.20766e-07,3.20766e-07,7.09997e+16,5.9325e+21
21.7114,1e-07,0.666544,1,1,0,1,1,0.01,0.195194,1.16977e-08,0.00427535,0.0136651,5.08559e-06,1.35603e-33,3.51229e-07,3.51229e-07,5.9894e+16,5.71244e+21
22.5168,1e-07,0.666544,1,1,0,1,1,0.01,0.192891,1.17948e-08,0.00419013,0.0138849,5.41571e-06,2.18883e-35,3.83395e-07,3.83395e-07,5.08395e+16,5.50812e+21
22.3154,1e-07,0.666544,1,1,0,1,1,0.01,0.193667,1.17524e-08,0.00422216,0.0138303,5.33266e-06,6.14418e-35,3.75192e-07,3.75192e-07,5.29365e+16,5.55782e+21
22.1141,1e-07,0.666544,1,1,0,1,1,0.01,0.195163,1.16498e-08,0.00429224,0.0137754,5.25131e-06,1.72408e-34,3.67097e-07,3.67097e-07,5.51402e+16,5.60842e+21
21.9128,1e-07,0.666544,1,1,0,1,1,0.01,0.194649,1.17184e-08,0.00425589,0.0137204,5.1673e-06,4.83608e-34,3.59109e-07,3.59109e-07,5.74571e+16,5.65995e+21
23.1208,1e-07,0.666544,1,1,0,1,1,0.01,0.191821,1.18163e-08,0.00415929,0.0140478,5.67053e-06,9.87507e-37,4.08658e-07,4.08658e-07,4.51301e+16,5.36422e+21
22.7181,1e-07,0.666544,1,1,0,1,1,0.01,0.193009,1.17604e-08,0.00420493,0.0139394,5.5009e-06,7.7948e-36,3.91707e-07,3.91707e-07,4.88432e+16,5.4593e+21
23.7248,1e-07,0.666544,1,1,0,1,1,0.01,0.190797,1.18376e-08,0.00412966,0.0142091,5.93071e-06,4.44168e-38,4.34914e-07,4.34914e-07,4.01851e+16,5.22765e+21
21.5101,1e-07,0.666544,1,1,0,1,1,0.01,0.195845,1.16687e-08,0.00430026,0.0136097,5.00461e-06,3.80082e-33,3.43455e-07,3.43455e-07,6.24585e+16,5.76591e+21
23.9262,1e-07,0.666544,1,1,0,1,1,0.01,0.190666,1.18268e-08,0.00413056,0.0142626,6.019e-06,1.57858e-38,4.43889e-07,4.43889e-07,3.86857e+16,5.18366e+21
23.3221,1e-07,0.666544,1,1,0,1,1,0.01,0.191969,1.17801e-08,0.00417528,0.0141018,5.75757e-06,3.51306e-37,4.17299e-07,4.17299e-07,4.34031e+16,5.31791e+21
22.9195,1e-07,0.666544,1,1,0,1,1,0.01,0.193055,1.17326e-08,0.00421589,0.0139937,5.58656e-06,2.77489e-36,4.00128e-07,4.00128e-07,4.69418e+16,5.41134e+21
23.5235,1e-07,0.666544,1,1,0,1,1,0.01,0.191165,1.18278e-08,0.00414102,0.0141555,5.84345e-06,1.24936e-37,4.26051e-07,4.26051e-07,4.17563e+16,5.27239e+21
24.1275,1e-07,0.666544,1,1,0,1,1,0.01,0.190181,1.18479e-08,0.00411272,0.0143158,6.1072e-06,5.60857e-39,4.52977e-07,4.52977e-07,3.7254e+16,5.1404e+21
25.1342,1e-07,0.666544,1,1,0,1,1,0.01,0.18744,1.19896e-08,0.00400554,0.0145797,6.55601e-06,3.16069e-41,5.0012e-07,5.0012e-07,3.09945e+16,4.93451e+21
24.9329,1e-07,0.666544,1,1,0,1,1,0.01,0.187673,1.1989e-08,0.00401074,0.0145273,6.46443e-06,8.90953e-41,4.90462e-07,4.90462e-07,3.21368e+16,4.97436e+21
24.5302,1e-07,0.666544,1,1,0,1,1,0.01,0.188102,1.19922e-08,0.00401883,0.0144219,6.28294e-06,7.07319e-40,4.71492e-07,4.71492e-07,3.458e+16,5.05602e+21
24.3289,1e-07,0.666544,1,1,0,1,1,0.01,0.188989,1.19331e-08,0.00405779,0.0143689,6.19452e-06,1.99204e-39,4.62178e-07,4.62178e-07,3.58866e+16,5.09786e+21
24.7315,1e-07,0.666544,1,1,0,1,1,0.01,0.188504,1.19342e-08,0.00404699,0.0144746,6.37473e-06,2.51074e-40,4.80919e-07,4.80919e-07,3.33311e+16,5.01486e+21
25.3356,1e-07,0.666544,1,1,0,1,1,0.01,0.187556,1.19584e-08,0.00401848,0.014632,6.64895e-06,1.12095e-41,5.09894e-07,5.09894e-07,2.99014e+16,4.8953e+21
26.1409,1e-07,0.666544,1,1,0,1,1,0.01,0.185023,1.21152e-08,0.00391292,0.0148398,7.01952e-06,1.76845e-43,5.50157e-07,5.50157e-07,2.59737e+16,4.74448e+21
26.5436,1e-07,0.666544,1,1,0,1,1,0.01,0.184108,1.2164e-08,0.00387794,0.0149428,7.20896e-06,2.21765e-44,5.70996e-07,5.70996e-07,2.4247e+16,4.6725e+21
25.5369,1e-07,0.666544,1,1,0,1,1,0.01,0.186752,1.20124e-08,0.00398328,0.0146842,6.74039e-06,3.97438e-42,5.19784e-07,5.19784e-07,2.88551e+16,4.8567e+21
27.953,1e-07,0.666544,1,1,0,1,1,0.01,0.181752,1.22657e-08,0.00379656,0.0152992,7.89201e-06,1.53633e-47,6.47726e-07,6.47726e-07,1.9211e+16,4.43691e+21
25.7383,1e-07,0.666544,1,1,0,1,1,0.01,0.185704,1.20903e-08,0.00393541,0.0147362,6.83174e-06,1.40873e-42,5.2979e-07,5.2979e-07,2.78531e+16,4.81871e+21
26.3423,1e-07,0.666544,1,1,0,1,1,0.01,0.184892,1.21082e-08,0.0039124,0.0148914,7.11481e-06,6.26322e-44,5.60517e-07,5.60517e-07,2.50922e+16,4.70821e+21
25.9396,1e-07,0.666544,1,1,0,1,1,0.01,0.185881,1.20538e-08,0.0039511,0.0147881,6.92662e-06,4.99196e-43,5.39915e-07,5.39915e-07,2.68934e+16,4.7813e+21
26.745,1e-07,0.666544,1,1,0,1,1,0.01,0.184087,1.21471e-08,0.0038829,0.0149942,7.30569e-06,7.85006e-45,5.81596e-07,5.81596e-07,2.34364e+16,4.63733e+21
26.9463,1e-07,0.666544,1,1,0,1,1,0.01,0.184281,1.21098e-08,0.00389894,0.0150453,7.40358e-06,2.77808e-45,5.92314e-07,5.92314e-07,2.26586e+16,4.60268e+21
27.7517,1e-07,0.666544,1,1,0,1,1,0.01,0.182252,1.2234e-08,0.00381687,0.0152487,7.79323e-06,4.34658e-47,6.36399e-07,6.36399e-07,1.98462e+16,4.4691e+21
28.3557,1e-07,0.666544,1,1,0,1,1,0.01,0.18194,1.22126e-08,0.00381701,0.0153998,8.09488e-06,1.91806e-48,6.70749e-07,6.70749e-07,1.80135e+16,4.3739e+21
28.1544,1e-07,0.666544,1,1,0,1,1,0.01,0.181499,1.22734e-08,0.00378891,0.0153496,7.99211e-06,5.42905e-48,6.59175e-07,6.59175e-07,1.86005e+16,4.40518e+21
27.5503,1e-07,0.666544,1,1,0,1,1,0.01,0.183062,1.21727e-08,0.00385314,0.015198,7.69586e-06,1.22944e-46,6.25195e-07,6.25195e-07,2.05073e+16,4.50176e+21
27.1477,1e-07,0.666544,1,1,0,1,1,0.01,0.184019,1.21165e-08,0.00389125,0.0150964,7.50083e-06,9.82886e-46,6.03153e-07,6.03153e-07,2.19121e+16,4.56854e+21
27.349,1e-07,0.666544,1,1,0,1,1,0.01,0.182777,1.22185e-08,0.00383273,0.0151473,7.59593e-06,3.47662e-46,6.14113e-07,6.14113e-07,2.11955e+16,4.53491e+21
28.557,1e-07,0.666544,1,1,0,1,1,0.01,0.18177,1.22124e-08,0.0038135,0.01545,8.19638e-06,6.7748e-49,6.82445e-07,6.82445e-07,1.7449e+16,4.34306e+21
