N,LAM,C,ADEL,LEC1,LEC2,MU_ETA,MU_DEL,XI_INF,XI_FO,TSM_FO,XI_CMB,XI_BBN,RD_ETA,RD_DEL,DNEFF_CMB,DNEFF_BBN,ETA_SI_PER_MASS,DEL_SI_PER_MASS
24.7315,1e-07,0.666544,1,0.1,1,1,1,0.01,0.139929,1.85303e-08,0.00193477,0.0144746,7.0621e-06,2.51072e-40,4.80919e-07,4.80919e-07,3.33311e+14,5.01486e+21
26.5436,1e-07,0.666544,1,0.1,1,1,1,0.01,0.138107,1.86992e-08,0.00189233,0.0149428,7.99653e-06,2.21764e-44,5.70996e-07,5.70996e-07,2.4247e+14,4.6725e+21
25.7383,1e-07,0.666544,1,0.1,1,1,1,0.01,0.139076,1.85859e-08,0.00191722,0.0147362,7.57547e-06,1.40873e-42,5.2979e-07,5.2979e-07,2.78531e+14,4.81871e+21
26.745,1e-07,0.666544,1,0.1,1,1,1,0.01,0.138131,1.86732e-08,0.0018953,0.0149942,8.10459e-06,7.85007e-45,5.81596e-07,5.81596e-07,2.34364e+14,4.63733e+21
26.9463,1e-07,0.666544,1,0.1,1,1,1,0.01,0.138307,1.86159e-08,0.00190355,0.0150453,8.21399e-06,2.77808e-45,5.92314e-07,5.92314e-07,2.26586e+14,4.60268e+21
25.9396,1e-07,0.666544,1,0.1,1,1,1,0.01,0.139241,1.85297e-08,0.00192531,0.0147881,7.68148e-06,4.99197e-43,5.39915e-07,5.39915e-07,2.68934e+14,4.7813e+21
26.1409,1e-07,0.666544,1,0.1,1,1,1,0.01,0.138674,1.86241e-08,0.00190776,0.0148398,7.78509e-06,1.76844e-43,5.50157e-07,5.50157e-07,2.59737e+14,4.74448e+21
26.3423,1e-07,0.666544,1,0.1,1,1,1,0.01,0.138621,1.86134e-08,0.00190813,0.0148914,7.89151e-06,6.26322e-44,5.60517e-07,5.60517e-07,2.50922e+14,4.70821e+21
27.1477,1e-07,0.666544,1,0.1,1,1,1,0.01,0.138161,1.86262e-08,0.0019005,0.0150964,8.32259e-06,9.82886e-46,6.03153e-07,6.03153e-07,2.19121e+14,4.56854e+21
27.349,1e-07,0.666544,1,0.1,1,1,1,0.01,0.137323,1.8783e-08,0.00187319,0.0151473,8.42856e-06,3.47663e-46,6.14113e-07,6.14113e-07,2.11955e+14,4.53491e+21
27.953,1e-07,0.666544,1,0.1,1,1,1,0.01,0.137595,1.86679e-08,0.00188847,0.0152992,8.7635e-06,1.53633e-47,6.47726e-07,6.47726e-07,1.9211e+14,4.43691e+21
27.7517,1e-07,0.666544,1,0.1,1,1,1,0.01,0.13703,1.88069e-08,0.00186682,0.0152487,8.64887e-06,4.34659e-47,6.36399e-07,6.36399e-07,1.98462e+14,4.4691e+21
28.557,1e-07,0.666544,1,0.1,1,1,1,0.01,0.136843,1.87737e-08,0.00186758,0.01545,9.09924e-06,6.7748e-49,6.82445e-07,6.82445e-07,1.7449e+14,4.34306e+21
28.3557,1e-07,0.666544,1,0.1,1,1,1,0.01,0.136925,1.8774e-08,0.00186866,0.0153998,8.98586e-06,1.91806e-48,6.70749e-07,6.70749e-07,1.80135e+14,4.3739e+21
28.1544,1e-07,0.666544,1,0.1,1,1,1,0.01,0.136575,1.88673e-08,0.00185466,0.0153496,8.87089e-06,5.42907e-48,6.59175e-07,6.59175e-07,1.86005e+14,4.40518e+21
28.7584,1e-07,0.666544,1,0.1,1,1,1,0.01,0.136948,1.87336e-08,0.00187301,0.0155,9.21423e-06,2.39244e-49,6.94269e-07,6.94269e-07,1.69059e+14,4.31266e+21
27.5503,1e-07,0.666544,1,0.1,1,1,1,0.01,0.137563,1.87126e-08,0.00188353,0.015198,8.54028e-06,1.22944e-46,6.25195e-07,6.25195e-07,2.05073e+14,4.50176e+21
28.9597,1e-07,0.666544,1,0.1,1,1,1,0.01,0.136214,1.88752e-08,0.001849,0.0155499,9.32544e-06,8.44664e-50,7.06216e-07,7.06216e-07,1.63834e+14,4.28267e+21
29.5638,1e-07,0.666544,1,0.1,1,1,1,0.01,0.135593,1.89619e-08,0.00183214,0.0156988,9.67104e-06,3.71239e-51,7.42814e-07,7.42814e-07,1.493e+14,4.19517e+21
29.3624,1e-07,0.666544,1,0.1,1,1,1,0.01,0.13635,1.88122e-08,0.00185703,0.0156493,9.5583e-06,1.05217e-50,7.30488e-07,7.30488e-07,1.53963e+14,4.22394e+21
29.9664,1e-07,0.666544,1,0.1,1,1,1,0.01,0.135873,1.88687e-08,0.001845,0.0157976,9.90864e-06,4.61856e-52,7.6785e-07,7.6785e-07,1.40482e+14,4.1388e+21
29.1611,1e-07,0.666544,1,0.1,1,1,1,0.01,0.135947,1.89167e-08,0.00184131,0.0155996,9.43968e-06,2.98147e-50,7.1829e-07,7.1829e-07,1.58805e+14,4.2531e+21
30.9732,1e-07,0.666544,1,0.1,1,1,1,0.01,0.135037,1.89803e-08,0.00182287,0.0160425,1.05048e-05,2.51249e-54,8.32693e-07,8.32693e-07,1.21072e+14,4.00428e+21
